6	-1	132130252	132131795	AL021408.2
22	-1	19238443	19238739	AC000081.1
22	1	19257520	19258806	KRT18P62
6	-1	146594516	146598931	AL359547.1
22	-1	19179473	19291719	CLTCL1
4	-1	127840198	127844040	AC093591.2
17	-1	62282702	62297026	AC053481.2
17	-1	1241939	1254000	AC144836.1
4	-1	127812720	127813200	AC093591.1
4	1	127809170	127809477	AC093591.3
9	1	137251261	137253483	STPG3
4	1	127781821	127840733	HSPA4L
17	1	1270559	1271460	BHLHA9
22	1	18029385	18037968	LINC01634
19	1	46196238	46197323	IGFL1P1
21	-1	17518526	17518993	BTF3L4P1
19	1	46101122	46196218	AC007785.1
19	-1	46120067	46124688	IGFL3
3	-1	13052967	13053122	AC069271.1
19	-1	2896625	2897222	AC119403.2
3	1	30524745	30527185	LINC01985
3	-1	30524990	30526213	AC116035.1
13	1	78761175	78761651	RPL21P111
13	-1	78787319	78792307	LINC00331
19	-1	46136746	46137547	TGIF1P1
19	-1	46163893	46180647	AC006262.2
13	-1	57391171	57391518	RPL31P53
22	1	34017473	34188425	LINC01643
17	-1	50464496	50468906	CHAD
19	1	46143106	46161299	IGFL2
X	-1	97431286	97642589	DIAPH2-AS1
9	1	35909492	35937153	SPAAR
8	1	7730739	7733749	AC084121.6
1	1	108272943	108337853	SLC25A24P1
9	-1	21186694	21187671	IFNA4
22	1	18101612	18101888	AC016027.4
4	1	40786110	40786710	ARL4AP2
22	-1	18102457	18103649	ARL2BPP10
7	1	73861159	73865890	TMEM270
9	-1	21190654	21191244	IFNWP9
4	1	40749925	40811184	NSUN7
22	1	18110331	18146554	TUBA8
9	-1	35943210	35943934	PGAM1P2
6	-1	28324693	28356271	ZSCAN31
8	1	7738387	7741396	AC084121.12
9	-1	35957108	35958154	OR2S2
1	-1	52032103	52033816	KTI12
6	-1	32812763	32820466	HLA-DOB
1	-1	108261196	108273689	AL359258.1
9	-1	35971344	35972318	YBX1P10
9	-1	35991336	35992285	OR13C6P
9	1	35962195	36014623	OR2S1P
19	-1	32875925	32971991	CEP89
1	-1	52020153	52033350	AL445685.3
9	-1	36002909	36003867	OR13C7
7	1	100539203	100568220	AGFG2
15	-1	47774234	47846242	LINC01491
10	-1	19812372	19816278	AL353147.1
X	1	45183251	45333917	AC136489.1
10	1	19816239	20289856	PLXDC2
6	-1	93240020	93419559	EPHA7
15	1	47944044	47949509	AC092078.1
19	-1	46111079	46113863	AC007785.2
4	1	154626945	154753120	LRAT
15	1	47884310	48049112	AC092078.2
13	1	78849231	78851208	HSPD1P8
9	1	33695767	33696059	TRBV26OR9-2
21	-1	33518610	33519108	BTF3P6
19	-1	46189166	46203083	IGFL2-AS1
9	1	36021692	36022113	OR2AM1P
X	-1	45148373	45200901	DIPK2B
22	-1	34208141	34209262	Z68323.1
17	-1	8120592	8124106	HES7
9	1	35406755	35483035	ATP8B5P
22	-1	18081466	18081675	AC016027.5
22	-1	18110759	18131154	AC008079.1
22	1	18077920	18131138	PEX26
17	1	67611277	67613822	AC079331.2
17	1	67524481	67525422	AC110921.1
8	-1	66921684	66926398	SNHG6
17	1	67377281	67697261	PITPNC1
9	1	33697459	33700986	AL356489.2
4	1	154724586	154724880	NDUFB2P1
19	-1	48748011	48755390	FUT1
18	-1	2652170	2655395	AP005061.1
16	-1	28499362	28512051	IL27
9	1	33719690	33722555	AL356489.1
11	-1	64726911	64745456	RASGRP2
18	-1	24159509	24162211	AC090772.3
2	1	65205108	65205988	AC007318.1
9	-1	33732975	33738416	LINC01251
2	-1	65203502	65227605	AC007318.2
7	1	73985992	73988767	AC099398.1
18	1	24138956	24161603	CABYR
3	-1	38845769	38950561	SCN11A
9	-1	137250219	137253497	STPG3-AS1
13	1	57631744	57729311	PCDH17
5	-1	175903874	175904371	AC138965.3
10	1	123135962	123139423	HMX3
14	1	92026566	92026887	AL049872.1
14	-1	91965991	92040896	TRIP11
4	-1	40810027	41216714	APBB2
9	1	35449748	35450352	ZFAND6P1
22	-1	34589085	34591278	AL021877.1
5	1	175972611	175985856	AC138965.1
10	1	123148122	123150672	HMX2
20	-1	59863564	59933655	SYCP2
1	1	108375838	108410814	NBPF5P
13	-1	57632759	57633575	AL445288.1
13	1	78908919	78910542	CCT5P2
5	-1	175917873	176034680	THOC3
1	-1	108383736	108421295	SLC25A24P2
1	1	108420689	108433184	AL390038.1
8	1	66870749	66922048	MCMDC2
8	1	12945642	13031503	TRMT9B
11	1	94305592	94307721	IZUMO1R
5	-1	143489855	143531350	AC016598.1
17	1	67637774	67638973	AC079331.1
11	-1	11963106	12009769	DKK3
5	1	143559219	143562548	AC016598.2
19	1	32963499	32963865	RPL31P60
15	1	48120972	48142672	SLC24A5
3	1	48918821	48986382	ARIH2
5	-1	143752090	143752704	AC008696.1
5	1	143605628	143828772	AC008696.2
2	1	97827248	97827545	HMGN1P36
5	1	143812161	143820719	HMHB1
2	-1	97756333	97995948	TMEM131
6	1	28349947	28369172	ZKSCAN3
1	1	21509397	21578410	ALPL
15	-1	78759206	78811464	ADAMTS7
6	1	65302522	65304957	AL365217.1
X	1	48890197	48903143	PQBP1
21	1	44133610	44210114	GATD3A
15	1	89704665	89705415	AC079075.1
15	1	89690811	89743638	WDR93
6	-1	63719980	65707225	EYS
10	-1	20070805	20091784	AC069549.1
15	1	78906127	78906809	AC011944.2
8	-1	87788562	87789688	SOX5P1
6	-1	129756298	129757112	RPL5P21
8	1	87867601	87868607	AC005066.1
6	-1	129783769	129784045	AL451046.2
8	1	12958387	12962200	AC135352.1
6	1	129800908	129802214	B3GALNT2P1
8	-1	87870747	87874015	DCAF4L2
13	1	58165827	58209483	LINC02338
13	-1	58211697	58233117	LINC00374
22	-1	18076527	18078884	AC016027.1
9	1	136881912	136926607	TRAF2
17	1	1279662	1300978	TRARG1
15	-1	48189037	48191691	AC066612.1
5	1	176006145	176007387	OR1X1P
5	-1	175906939	175958538	AC138965.2
15	-1	48192191	48201684	AC066612.2
6	1	132131915	132169374	LINC01013
9	-1	127213783	127221907	AL450263.1
15	-1	48134632	48178353	MYEF2
9	-1	127087348	127122635	ANGPTL2
18	1	35716370	35717978	AC090229.1
18	1	35841759	35842617	NRBF2P1
22	1	42074248	42079438	PHETA2
3	1	122564338	122575203	DTX3L
18	-1	35951803	35966118	AC118757.1
X	1	97847263	97849017	AL354685.1
2	1	65227753	65271253	ACTR2
7	1	100570131	100571136	IRS3P
15	-1	78863247	78863729	RPL21P116
X	1	97906644	97908090	AL354685.2
22	1	41064052	41064633	AL080243.2
22	-1	41074180	41075239	AL080243.1
17	-1	1344275	1400222	YWHAE
18	1	35972625	35979286	C18orf21
1	1	108450282	108471002	NBPF6
12	-1	25385670	25386241	AC087239.1
19	-1	10512742	10517931	S1PR5
14	-1	72552580	72595125	AC004828.1
5	1	57173948	57264679	GPBP1
11	-1	34478793	34513805	ELF5
7	-1	23721311	23721782	PCMTD1P3
3	-1	122527924	122564577	PARP9
17	1	40287879	40304657	CDC6
7	-1	23811144	23811660	TPT1P7
9	1	126914774	127223166	RALGPS1
17	-1	39839369	39839524	AC090844.1
14	1	71932429	72566530	RGS6
16	1	8298492	8299772	LINC02152
1	-1	38209034	38214806	LINC01343
19	1	18637025	18671721	KLHL26
9	-1	70384597	70414624	KLF9
16	1	8309962	8357860	AC018767.3
16	1	8369864	8376276	AC018767.1
12	-1	25409307	25648579	LMNTD1
1	-1	38383838	38384422	AL513479.1
7	-1	39545646	39566239	AC011290.1
6	-1	129819637	129820170	AL451046.1
18	1	31724198	31726956	LRRC37A7P
2	-1	42797225	42798712	FTOP1
18	-1	31726043	31726397	AC017100.2
18	-1	31759562	31760880	SLC25A52
7	1	39566385	39610320	YAE1
17	1	1352070	1352255	AC032044.2
Y	-1	8931069	8931454	AC007967.4
Y	-1	8971751	8974095	AC007967.3
3	-1	49828601	49856574	TRAIP
8	-1	123013170	123042302	DERL1
19	-1	10391133	10420121	CDC37
14	1	58298385	58373887	ARID4A
5	-1	7362979	7364531	AC027343.1
Y	1	9030594	9039988	OFD1P3Y
15	1	77420412	77485607	HMG20A
5	-1	7367929	7373074	AC027343.2
18	1	35972151	35973916	AC091060.1
Y	1	17500958	17515018	FAM41AY1
22	1	28742039	28757515	HSCB
7	-1	39569376	39570198	AC011290.2
7	1	39609717	39610280	AC004837.1
7	-1	39609610	39610290	AC004837.3
Y	1	17514502	17516715	AC015978.1
5	1	7373117	7379790	LINC02142
11	1	90282560	90284172	TUBAP2
11	1	90731110	90731723	AP002782.1
11	1	90251204	90915052	DISC1FP1
3	-1	108043091	108091862	CD47
19	-1	40379271	40390187	HIPK4
2	-1	42826322	42827617	AC098824.1
2	-1	43001355	43006060	AC016735.1
X	-1	45381527	45381995	AL020989.1
13	1	19674624	19675884	PSPC1-AS2
11	-1	90972316	90972521	AP001002.3
X	1	45505388	45630202	LINC01204
2	-1	43027853	43039547	LINC01819
13	-1	19674752	19783019	PSPC1
4	-1	69199951	69214731	UGT2B11
7	1	100583982	100601117	FBXO24
X	-1	45632292	45633733	KRT8P14
4	-1	166388701	166526119	AC097487.1
5	-1	81242330	81242599	AC026436.1
11	1	91013787	91015299	AP001002.1
5	-1	81204084	81301560	CKMT2-AS1
X	1	45730752	45731688	AC234772.1
11	-1	91093875	91094260	AP001002.2
11	-1	91114724	91115951	OSBPL9P2
19	1	40348456	40380439	PLD3
2	-1	43041193	43043782	LINC02590
X	-1	45745211	45770274	MIR222HG
11	1	91115961	91116555	OSBPL9P3
X	-1	45764772	45765299	AC234772.2
4	1	69181660	69182372	AC111000.1
X	-1	45848074	45851490	LINC02595
4	-1	69215908	69216635	AC114797.1
4	1	69182100	69216766	AC111000.4
6	1	63635820	63779336	PHF3
10	-1	117128521	117138301	VAX1
4	-1	121824440	121870497	BBS7
19	1	10416773	10469630	AC011529.1
5	-1	81113385	81114852	AC026427.1
5	-1	80997183	80998047	AC026427.2
5	-1	80947697	80960907	RASGRF2-AS1
21	-1	41464305	41531116	TMPRSS2
17	1	18835707	18842364	AC107982.1
19	1	47778585	47784686	SELENOW
5	1	81233320	81266398	CKMT2
20	-1	5937228	5950558	TRMT6
17	1	18840085	18931287	PRPSAP2
22	-1	28687743	28742422	CHEK2
4	-1	154754756	154781873	AC009567.1
X	1	45913118	45913871	AL031584.1
X	-1	45913267	45917040	AL031584.2
4	1	154781213	154828813	RBM46
X	-1	45951762	45952333	MED28P4
12	1	25423600	25424942	AC092451.3
12	-1	25440875	25441052	TUBB4BP1
12	-1	25585994	25592928	AC022367.1
12	-1	25435581	25436238	AC092451.2
12	-1	25409293	25409445	AC092451.1
4	-1	34120894	34269747	LINC02484
9	1	133348218	133351426	RPL7A
11	1	60077350	60078401	AP000790.2
21	-1	44200616	44207399	AP001057.1
4	1	34657606	34669432	AC093689.1
21	-1	44172169	44194338	AP001056.2
15	-1	77484275	77485606	AC090984.1
21	1	44175489	44176453	AP001056.1
6	1	132271982	132273332	EEF1A1P36
21	-1	44158740	44160076	LINC01678
4	-1	757022	757740	AC139887.4
4	-1	762387	781849	AC139887.2
4	1	34714270	34714598	AC093913.1
4	1	35487812	35489750	SEC63P2
5	1	135450613	135458697	AC022092.1
5	-1	135444214	135447348	DCANP1
X	1	70290104	70420886	KIF4A
11	1	60088261	60098467	MS4A2
4	-1	764487	765074	AC139887.1
4	1	154770568	154770916	AC009567.2
4	-1	722275	724034	AC107464.2
9	1	128149071	128153453	LCN2
5	-1	135444226	135452351	TIFAB
15	1	48178122	48203758	CTXN2
16	-1	28532708	28539174	NUPR1
4	1	705748	770640	PCGF3
9	1	136542881	136543835	AL592301.1
9	-1	136494433	136546048	NOTCH1
15	1	48178438	48304078	SLC12A1
10	-1	59736692	59756041	MRLN
1	1	54715861	54742657	TTC4
3	-1	142306607	142448062	XRN1
9	-1	123109494	123115477	MIR600HG
11	-1	60159687	60160822	AP001257.1
6	1	64377795	64412779	AL357375.1
9	-1	123109500	123268576	STRBP
6	-1	64631205	64631682	HNRNPDP2
6	-1	64728837	64733837	AL355357.1
7	-1	100572228	100573900	SAP25
13	-1	110894639	110899172	ANKRD10-IT1
6	1	63857441	63857769	GCNT1P4
13	-1	110878540	110915069	ANKRD10
6	1	63797189	63798031	AL354719.1
8	1	123002560	123030751	AC104316.1
6	1	63806836	63822642	SCAT8
8	1	123123106	123123682	HMGB1P19
1	1	54641754	54710266	MROH7
15	-1	75791470	75792683	DNM1P49
5	1	133913677	133917269	WSPAR
Y	-1	9166085	9167702	CDY3P
19	-1	36150922	36152449	COX7A1
6	1	52688661	52688998	AL109918.3
6	-1	52687930	52703825	GSTA8P
4	1	69242628	69250815	AC114786.1
2	-1	43097746	43102691	LINC02580
5	-1	133955510	133968674	C5orf15
11	1	91158083	91167294	AP003386.1
11	-1	91184934	91185543	AP003485.2
Y	1	9183694	9185803	USP9YP22
X	-1	48893447	48898143	TIMM17B
7	-1	100589402	100604206	PCOLCE-AS1
17	-1	37514807	37609472	SYNRG
7	-1	39700341	39703296	AC004837.2
5	1	80960363	81230162	RASGRF2
7	1	39623565	39708120	RALA
1	1	115099672	115102658	LINC01765
17	-1	36194869	36196758	CCL3L1
7	-1	100572232	100578700	AC069281.2
1	1	115283034	115368072	NGF-AS1
1	-1	115285918	115338236	NGF
1	-1	115270767	115283763	AL049825.1
7	1	100602363	100608175	PCOLCE
19	-1	36173406	36173853	AC002984.1
17	1	36183235	36196471	AC243829.1
Y	-1	17516836	17519038	TUBB1P2
8	-1	75026428	75029460	AC100782.1
14	-1	58370023	58395641	AL139021.2
16	1	8508069	8508585	AC074052.1
5	-1	157931258	157931563	AC008677.2
8	1	74984505	75034558	CRISPLD1
3	1	108125821	108138610	LINC01215
1	1	38474875	38496034	LINC01685
6	-1	110424687	110476641	SLC22A16
8	1	87974165	88019113	AC037450.1
2	1	61177418	61191203	AHSA2P
2	-1	43222402	43226606	ZFP36L2
5	-1	157986146	157987706	AC008677.1
16	-1	8526549	8532013	AC074052.2
5	-1	157984658	157989990	MARK2P11
11	-1	76210956	76216025	AP000785.2
9	-1	66022661	66027719	GXYLT1P4
16	1	788046	800737	CHTF18
19	1	55605405	55617269	ZNF865
7	-1	100574011	100586129	LRCH4
11	-1	91208838	91209590	AP003485.1
11	1	91382909	91383289	AP002791.1
19	-1	55612490	55613097	AC008735.4
16	1	19315164	19316526	AC130456.1
5	1	138352685	138437028	KDM3B
16	-1	8537605	8590193	TMEM114
16	1	19285739	19322145	CLEC19A
Y	-1	17552800	17579754	FAM224B
X	-1	70286595	70290514	PDZD11
Y	-1	9189629	9204611	USP9YP4
1	1	38708931	38710890	AL354702.1
7	1	111808516	111821773	DOCK4-AS1
11	1	91794362	91812294	AP003028.1
17	1	18650195	18651542	AC026271.1
17	-1	18670946	18672873	FOXO3B
6	1	3033183	3033288	AL133351.4
7	-1	111971222	111971988	AC003080.1
6	1	3045384	3045800	FAM136BP
17	-1	18658429	18682262	ZNF286B
2	1	43227210	43228855	LINC01126
11	-1	76349956	76381132	THAP12
7	-1	111726110	112206411	DOCK4
6	-1	84124241	84227643	CEP162
15	1	23083094	23121324	ELMO2P1
6	1	3048835	3049211	SERPINB8P1
Y	1	9230915	9231247	ELOCP4
17	-1	18635006	18661950	TBC1D28
5	-1	151724831	151725356	AC011374.2
5	-1	1456480	1523962	LPCAT1
X	-1	70361486	70362374	AL357752.1
1	1	2228319	2310213	SKI
19	-1	36182060	36246257	ZNF565
19	-1	55620742	55624601	ZNF784
5	-1	128257909	128659185	FBN2
16	-1	3076911	3087100	AC108134.3
1	-1	38754216	38815979	AL354702.2
X	1	11758159	11775772	MSL3
16	-1	55802851	55833337	CES1
20	1	33811348	33854366	CHMP4B
8	-1	141252286	141253292	AC011676.1
8	1	141278228	141292862	AC011676.3
19	1	36214602	36238774	ZNF146
8	-1	141207166	141308305	SLC45A4
5	-1	135534282	135535964	NEUROG1
17	-1	18667629	18669461	AC026271.3
17	1	18677261	18677757	UBE2SP2
17	-1	18638019	18638370	AC026271.2
20	-1	38103524	38104961	AL031651.1
7	1	5475804	5479811	AC092171.2
X	-1	97975878	97978641	AL391666.1
20	1	38033546	38127780	RPRD1B
7	-1	5431335	5513809	FBXL18
X	1	98251679	98252543	RPL6P29
11	1	46719180	46739506	F2
17	1	47967810	47981781	CDK5RAP3
X	-1	98348451	98348748	AL357312.1
8	-1	27459756	27479883	CHRNA2
1	-1	108495475	108501144	AL392088.2
1	1	108502358	108503455	ST13P21
5	-1	135570679	135579279	CXCL14
1	1	108508574	108509243	AL392088.1
6	1	3055849	3057357	AL031963.2
X	1	98389512	98390919	EEF1A1P15
5	-1	7707802	7749766	AC093305.1
7	1	76461676	76505995	DTX2
5	1	7396208	7830081	ADCY2
5	-1	135742462	135746356	AC011431.1
Y	-1	9311130	9322869	RBMY1A3P
5	1	135559577	135634874	AC034206.1
3	-1	69471452	69472532	RBM43P1
1	1	108560089	108644900	FAM102B
3	-1	69535664	69536693	AC099328.1
5	1	135579202	135889770	SLC25A48
20	-1	33912323	33913336	TPM3P2
3	-1	69168782	69542583	FRMD4B
20	1	33965162	33965576	PIGPP3
3	-1	4490891	4493163	ITPR1-DT
2	1	22536479	22538288	LINC01884
3	1	49020459	49023495	NDUFAF3
20	-1	38127385	38166578	TGM2
22	1	42079691	42084284	SMDT1
6	-1	132296055	132401475	MOXD1
19	-1	19276018	19320509	AC004475.1
3	1	58237506	58295693	ABHD6
8	1	141254565	141256817	AC011676.2
8	-1	141224288	141226947	AC011676.5
20	-1	34088309	34112243	EIF2S2
19	1	40355842	40360606	AC118344.2
19	-1	40319536	40348527	C19orf47
16	-1	798041	800734	GNG13
19	1	39971005	39981441	PSMC4
22	-1	42126499	42130881	CYP2D6
X	1	98422138	98422809	HMGB1P32
X	1	98450688	98892061	AL157778.1
5	1	135812667	135827546	AC114296.1
16	-1	784974	788397	RPUSD1
5	-1	135648584	135653935	LINC01959
2	1	61249780	61250621	AC018889.1
X	1	99656997	99657381	AL137843.1
2	1	61199979	61200769	AC016747.3
2	-1	61416887	61417197	AC016894.1
X	-1	99719364	99721158	XRCC6P5
X	-1	99886740	99887691	B3GNT2P1
2	-1	61187463	61470769	USP34
5	1	151753992	151767247	AC091982.1
X	-1	100149783	100151340	AL359641.1
5	-1	151770242	151771508	AC091982.3
3	-1	48979918	48983985	AC137630.2
X	-1	100155885	100156773	RPSAP8
3	-1	48917782	48919385	ARIH2OS
5	-1	151742316	151772532	ATOX1
13	1	58377513	58377774	AL161423.1
13	1	58528615	58531026	CTAGE16P
3	-1	48985049	48989988	AC137630.1
8	-1	81656914	81686331	IMPA1
13	-1	58751047	58752233	DNAJA1P1
1	1	54641786	54742308	MROH7-TTC4
3	-1	48985485	48985963	AC137630.4
20	-1	34014969	34017749	AL031668.1
X	-1	100291644	100410273	PCDH19
3	-1	48997221	48999442	AC137630.5
20	1	33993646	34108308	RALY
3	1	49007062	49015953	WDR6
19	-1	37728586	37730643	AC093227.1
6	-1	111900489	111901851	LINC02527
Y	-1	17621259	17625832	CLUHP1
18	1	31376777	31414912	DSG4
Y	1	17628513	17629402	TAF9P1
15	1	75843285	75901078	UBE2Q2
19	1	55641062	55653161	CCDC106
5	1	151771045	151812785	G3BP1
10	1	24157835	24158781	NUP35P1
18	1	12307669	12344320	TUBB6
10	-1	24481180	24483034	AL353583.1
Y	-1	17705968	17708185	AC007742.2
9	1	33786221	33786828	TRBV29OR9-2
9	-1	33785950	33818795	UBE2R2-AS1
Y	1	17721598	17723177	CDY5P
9	1	33817160	33920399	UBE2R2
10	1	23694746	24547848	KIAA1217
5	1	128538013	129033642	SLC27A6
15	-1	84669538	84716460	SEC11A
19	1	35280716	35285143	HAMP
9	1	33750466	33799231	PRSS3
1	-1	2363061	2363628	AL513477.2
1	-1	2321253	2391707	MORN1
4	1	40812779	40826151	AC131953.1
6	1	156350579	156390246	AL512658.2
10	-1	68544489	68544833	TMEM14DP
6	-1	156493226	156499771	AL512658.1
5	-1	144158162	144170714	YIPF5
4	-1	71821305	71823980	AC068721.1
8	1	144049079	144051522	SMPD5
6	1	156662050	156662437	AL355297.1
8	-1	144051266	144063965	OPLAH
10	1	68674356	68675100	RPS3AP37
10	1	68632371	68632727	COX20P1
10	1	68560337	68694487	TET1
19	-1	47794467	47794890	RPL23AP80
19	1	47794650	47794920	AC008745.1
12	-1	44508275	44921848	NELL2
22	1	42090931	42137742	NDUFA6-DT
10	-1	59788747	59906556	CCDC6
18	1	31318160	31359246	DSG1
5	1	128663978	128742829	AC008588.1
19	1	55635016	55643470	ZNF580
6	-1	156774217	156774662	AL355297.3
4	1	69280499	69295050	UGT2B28
4	1	72031804	72148067	NPFFR2
11	-1	9311284	9311689	PRR13P2
11	-1	9280654	9314636	TMEM41B
22	-1	42085525	42090955	NDUFA6
1	-1	89006679	89022894	GBP3
19	1	55635459	55645623	ZNF581
6	-1	129831244	129861547	TMEM244
1	-1	2326201	2326693	AL589739.1
1	-1	2350414	2352820	AL513477.1
22	-1	42107765	42108953	OLA1P1
8	1	141326130	141327137	AC011676.4
22	-1	42136433	42139927	AC254562.2
13	-1	23169835	23170597	LINC00362
22	1	42132543	42132998	AC254562.1
9	1	136546212	136549893	NALT1
22	-1	42089630	42090028	AL021878.2
Y	-1	22670616	22672859	AC016694.1
9	1	136935840	136937161	AL807752.1
22	1	42138060	42139726	AC254562.3
9	-1	136937169	136937988	AL807752.5
18	-1	31343368	31426988	DSG1-AS1
8	1	141340549	141344621	LINC01300
9	-1	136612024	136617181	AL590226.2
11	-1	417933	442011	ANO9
8	-1	141353403	141355365	AC100803.2
8	-1	141356500	141367267	GPR20
14	1	74019349	74082863	BBOF1
9	1	69820817	69906227	C9orf135
1	-1	38885807	38941830	RHBDL2
9	1	136658856	136672678	EGFL7
19	-1	47801243	47819051	TPRX1
10	1	68698500	68700794	AL513534.2
8	-1	88808318	88808908	AC090578.2
10	-1	68717311	68717795	AL513534.3
3	-1	49015488	49022293	DALRD3
8	1	88326836	88887323	AC090578.1
1	1	21586472	21591187	LINC02596
15	-1	89748661	89751310	MESP1
8	1	88485110	88486094	AC090568.1
8	-1	88032011	88328025	MMP16
20	-1	33980687	33994357	RALY-AS1
1	-1	38839333	38874494	AL139260.2
13	1	59010332	59010604	HMGN2P39
17	1	67717931	67744531	NOL11
1	-1	38838198	38859772	RRAGC
1	1	19312326	19329300	PQLC2
2	-1	23018125	23199056	AC018467.1
14	1	20343582	20357905	PARP2
2	-1	23330664	23332044	AC012506.1
4	-1	24517441	24584554	DHX15
2	1	23347654	23351864	AC012506.3
2	-1	23357516	23360376	AC012506.2
2	-1	23375229	23381299	AC012506.4
14	1	73851971	73932278	AC005520.1
5	-1	151765859	151766378	RPLP1P6
9	-1	76385526	76394517	RFK
1	1	38860000	38919396	AL139260.1
14	1	73851844	73886827	PTGR2
12	-1	109997419	109999127	AC084876.2
7	-1	5527148	5563784	ACTB
1	-1	38874451	38881587	GJA9
17	1	36210924	36212878	CCL4L2
1	-1	38864501	38881617	AL139260.3
3	1	23916545	23924374	RPL15
3	1	101163094	101163986	ACTR3P3
22	-1	40788777	40789267	Z98048.1
22	1	40798039	40798285	JTBP1
22	-1	40769630	40819399	SLC25A17
16	1	1477830	1478583	RPS3AP2
1	-1	38862493	38873368	MYCBP
9	1	76398699	76399586	RPSAP9
2	-1	208269343	208269957	MYL6BP1
3	-1	101222546	101320575	IMPG2
16	-1	1485886	1488981	PTX4
2	1	208266255	208358746	PIKFYVE
10	-1	6197612	6202693	AL157395.1
3	-1	51933429	51941904	RRP9
9	-1	136940435	136944738	FBXW5
4	1	72323028	72330751	AC095056.1
10	1	6144934	6254644	PFKFB3
4	-1	72280969	72569221	ADAMTS3
11	1	18455824	18479600	LDHAL6A
17	1	19648136	19677598	ALDH3A2
18	-1	12328944	12377314	AFG3L2
Y	-1	22762851	22769787	RBMY2WP
12	1	25803298	25804526	TDGP1
6	1	7620422	7620878	AL390026.1
12	-1	25782706	25814171	AC019209.3
12	-1	25831416	25834182	AC019209.2
12	-1	25882955	25885855	AC019209.1
9	-1	136648610	136660421	AL590226.1
15	-1	28701954	28738384	GOLGA8M
8	1	141391993	141432454	PTP4A3
14	1	105472962	105480170	CRIP2
15	1	28737583	28759204	WHAMMP2
8	1	143039209	143059942	C8orf31
11	-1	18507608	18508820	AC027544.2
11	-1	18490243	18490955	YWHABP2
11	-1	18511043	18511475	AC027544.1
11	-1	18468336	18526951	TSG101
8	-1	141389939	141392574	AC100803.1
11	1	15112424	15247208	INSC
15	-1	28719377	28738431	GOLGA8M
Y	1	22851584	22852715	TTTY17A
Y	-1	22861112	22861834	AC016911.1
16	-1	28548331	28548658	AC020765.1
16	-1	28553709	28554140	AC020765.2
16	1	28553915	28591790	SGF29
8	-1	143057060	143057816	AK3P2
3	-1	161222911	161223147	AC108738.1
9	1	36036913	36124455	RECK
14	-1	74056850	74084493	ALDH6A1
19	1	18683678	18782333	CRTC1
17	-1	76274049	76307998	QRICH2
6	-1	112070663	112087529	TUBE1
6	-1	8015726	8102530	EEF1E1-BLOC1S5
6	-1	7881517	7910814	TXNDC5
11	-1	94377316	94401419	GPR83
19	1	48900312	48923372	NUCB1
10	-1	59955430	59960913	LINC01553
15	-1	55538890	55588947	PYGO1
15	1	84685884	84686946	AC115102.1
6	-1	52739590	52744656	GSTA7P
19	1	47860113	47861512	TPRX2P
19	1	47819779	47843330	CRX
8	1	96261715	96336995	PTDSS1
1	1	52056199	52090716	BTF3L4
15	1	55588666	55589811	AC012378.2
16	-1	20333052	20356301	UMOD
17	1	47941506	47949308	PNPO
15	-1	74445977	74461182	UBL7
19	1	51246348	51269330	SIGLECL1
6	1	130013699	130141451	L3MBTL3
17	1	62319884	62320189	AC053481.1
4	-1	20728606	21948772	KCNIP4
4	-1	69306469	69307173	AC114786.3
4	1	69346609	69358177	AC114786.2
14	-1	20344233	20346888	AL355075.1
4	1	69387580	69388307	AC114786.4
14	-1	20343048	20343685	AL355075.4
19	-1	47863483	47865341	LINC01595
4	1	69389492	69402081	UGT2B25P
6	-1	7881522	8064364	BLOC1S5-TXNDC5
10	-1	48745545	48746128	RPL13AP19
10	-1	48883955	48935213	AC060234.3
13	1	113208193	113267108	CUL4A
19	-1	51251231	51271179	AC063977.3
19	-1	47870467	47886315	SULT2A1
10	1	48684876	48982956	WDFY4
2	-1	143096839	143098007	MTND4P22
20	1	32277651	32335011	KIF3B
